optimizer,iteration,loss,accuracy
SGD,0,2.0208084134435658,0.2398
SGD,500,0.24277596330928994,0.9167
SGD,1000,0.21570542147355132,0.9319
SGD,1500,0.13675609928897375,0.9452
SGD,2000,0.1623601364233578,0.951
SGD,2500,0.10981191901668977,0.9554
SGD,3000,0.060249563037030364,0.9591
SGD,3500,0.035701054001876224,0.9624
SGD,4000,0.08252953137835632,0.9637
SGD,4500,0.0552088984822633,0.9659
SGD,5000,0.043447890140849404,0.9671
SGD,5500,0.04496984665481258,0.9688
SGD,6000,0.06860795136817815,0.971
SGD,6500,0.028777144660836775,0.9712
SGD,7000,0.02180369845601933,0.9721
SGD,7500,0.05775570101038386,0.9739
SGD,8000,0.04078885269972485,0.9726
SGD,8500,0.03796207946060878,0.9749
SGD,9000,0.03701342704972302,0.9753
SGD,9500,0.054366897196539504,0.9759
SGD,10000,0.025880002465792595,0.977
Momentum,0,2.1178558225425728,0.1249
Momentum,500,0.07291637724466607,0.9574
Momentum,1000,0.054002792746750045,0.964
Momentum,1500,0.010670301651809613,0.9659
Momentum,2000,0.06667568849911557,0.9736
Momentum,2500,0.022319772816773636,0.9713
Momentum,3000,0.040466178532833824,0.973
Momentum,3500,0.1183889827811755,0.9762
Momentum,4000,0.027440442881821632,0.9754
Momentum,4500,0.00855892105700412,0.9768
Momentum,5000,0.01949132722279941,0.9781
Momentum,5500,0.012593725413237411,0.9762
Momentum,6000,0.014279434584088284,0.9779
Momentum,6500,0.007806658920341615,0.9762
Momentum,7000,0.004325592871820033,0.977
Momentum,7500,0.003232246935555384,0.9773
Momentum,8000,0.003068258433723523,0.9784
Momentum,8500,0.005263577010884425,0.9778
Momentum,9000,0.003019201258088548,0.9794
Momentum,9500,0.014174536532478261,0.9773
Momentum,10000,0.016015314423869487,0.979
Adam,0,2.2908292906171006,0.1212
Adam,500,0.2604795902949396,0.9409
Adam,1000,0.1172008413877026,0.9586
Adam,1500,0.034786159930686546,0.9652
Adam,2000,0.11297618107860327,0.9672
Adam,2500,0.04415146813228549,0.969
Adam,3000,0.051357269686631145,0.9741
Adam,3500,0.06973853243406389,0.9741
Adam,4000,0.03529849422459408,0.9764
Adam,4500,0.04165618530296219,0.9754
Adam,5000,0.015428765424293873,0.9752
Adam,5500,0.007634204957207533,0.9778
Adam,6000,0.011652646892722973,0.9755
Adam,6500,0.009205715330491247,0.9757
Adam,7000,0.011356161352913256,0.9788
Adam,7500,0.006660068923611275,0.9789
Adam,8000,0.009042108568336564,0.9785
Adam,8500,0.0033347662042302047,0.9793
Adam,9000,0.014506269712865812,0.978
Adam,9500,0.020957266441784406,0.9796
Adam,10000,0.010588035598808887,0.9798
