batch_size,iteration,loss,accuracy
ten_batch,0,2.2684911463549735,0.0827
ten_batch,500,0.2687933220552836,0.9092
ten_batch,1000,0.08276463094991875,0.9223
ten_batch,1500,0.4881095206162708,0.9234
ten_batch,2000,0.09451876180879175,0.9404
ten_batch,2500,0.0818659632928372,0.945
ten_batch,3000,0.01959564690394066,0.9522
ten_batch,3500,0.608016073667522,0.9521
ten_batch,4000,0.16400967776738698,0.9559
ten_batch,4500,0.012501726166846213,0.955
ten_batch,5000,0.05783869770424861,0.9577
ten_batch,5500,0.031885634754504254,0.9608
ten_batch,6000,0.053345004905652096,0.9589
ten_batch,6500,0.4255126167470659,0.9623
ten_batch,7000,0.03490782420112995,0.964
ten_batch,7500,0.48601122145052794,0.9621
ten_batch,8000,0.0427006390227422,0.9652
ten_batch,8500,1.1681117168634365,0.9645
ten_batch,9000,0.0020232261244804944,0.9697
ten_batch,9500,0.06150737385873587,0.9701
ten_batch,10000,0.1422245221662365,0.9695
hundred_batch,0,2.2647710189096077,0.1341
hundred_batch,500,0.056128854817764834,0.9521
hundred_batch,1000,0.05692878147768885,0.9621
hundred_batch,1500,0.0488958041694303,0.9615
hundred_batch,2000,0.03826819828811591,0.9742
hundred_batch,2500,0.01167654768106976,0.9747
hundred_batch,3000,0.01707845031980567,0.9702
hundred_batch,3500,0.011143210538013718,0.9741
hundred_batch,4000,0.005119907733130465,0.9725
hundred_batch,4500,0.12949859059830815,0.9774
hundred_batch,5000,0.06484787178885154,0.9755
hundred_batch,5500,0.043965548032165465,0.9748
hundred_batch,6000,0.020454217287655244,0.9758
hundred_batch,6500,0.011177530775701765,0.9744
hundred_batch,7000,0.0034979141576625974,0.9758
hundred_batch,7500,0.005739589643765624,0.9748
hundred_batch,8000,0.04614807997630349,0.9802
hundred_batch,8500,0.004286457471213704,0.9754
hundred_batch,9000,0.005343859075139107,0.9769
hundred_batch,9500,0.0008112577451930918,0.976
hundred_batch,10000,0.00032729702585029363,0.9779
thousand_batch,0,2.0106929175859687,0.2505
thousand_batch,500,0.04581664100108967,0.9693
thousand_batch,1000,0.01726225419612875,0.9749
thousand_batch,1500,0.010223832478472621,0.974
thousand_batch,2000,0.005240331704433089,0.9748
thousand_batch,2500,0.0024799216338246286,0.9742
thousand_batch,3000,0.0020167860374600143,0.9742
thousand_batch,3500,0.0009465733919928074,0.9741
thousand_batch,4000,0.0008159077548423621,0.9751
thousand_batch,4500,0.0008816554292375004,0.9743
thousand_batch,5000,0.0006157113422139523,0.975
thousand_batch,5500,0.0006714191598317867,0.9745
thousand_batch,6000,0.0005427880916037943,0.9746
thousand_batch,6500,0.0003848726567800519,0.9745
thousand_batch,7000,0.0004531424973500192,0.9743
thousand_batch,7500,0.0003209926057293313,0.9746
thousand_batch,8000,0.0003121268047391501,0.9745
thousand_batch,8500,0.000278484140018946,0.9744
thousand_batch,9000,0.0003215731695205628,0.9745
thousand_batch,9500,0.00021476322423066578,0.9744
thousand_batch,10000,0.00033542333812131876,0.9746
